BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
5.952217872340426,6.935840000000001,5.79936,5.192539472295516,6.659645321100918,5.925230212765958,7.08688,5.541960597014925,6.43896,6.477328780487804,5.944427707808564,6.854693856209151,7.099732909046588,4.65896,2.9177599999999995,5.490707782826459,3.8747199999999995,7.779255044247787,6.6992310022271715,6.8500790283400805,3.584586045215237,6.451154022988506,7.207112972972972,6.277124218455744
5.9,6.93888,5.88752,5.2,6.54,5.91,7.08916,5.52,6.43,6.471911219512195,5.94,6.912804705882353,7.099732909046588,4.65,2.8463199999999995,5.490707782826459,3.9370400000000005,7.91,6.685850868596882,6.85,3.58,6.450262068965517,7.14,6.3247301694915254
5.66,6.94,5.92,5.04,5.65,5.84,7.09,6.29,6.66,6.47,6.19,6.98,7.099732909046588,4.86,2.82,5.490707782826459,3.96,7.96,6.67,6.88,3.64,6.45,6.97,6.38
5.87,6.94,5.67,5.3,8.03,5.62,7.07,5.72,6.45,6.56,5.49,7.23,7.099732909046588,4.99,3.24,5.490707782826459,3.79,6.41,6.57,6.85,3.31,6.53,6.32,6.6
5.907021670850769,6.82,5.11,5.3392813190048045,8.02316905162163,5.586822544625526,7.06,5.721150108655541,6.427487965451139,6.62,5.490142701117695,7.0,7.099732909046588,4.987669162842186,2.91,5.490707782826459,2.61,6.345944409562971,7.47,6.826743926135957,3.3100829696406473,6.88,6.320200542040675,6.52
5.9393306305698985,6.820034851777441,5.110194944120735,5.376260327195931,8.003319119275083,5.555590183764222,7.049523934997566,5.724492189101643,6.406351674544619,6.652762610968231,5.490625159551469,6.986052893024602,7.099732909046588,4.980792199873881,2.9105153745926136,5.490707782826459,2.6104072082908374,6.2860269058778195,7.469458331119281,6.805147733874313,3.310384574763066,6.914155445444818,6.3208397669640926,6.483678923809822
5.967279843652401,6.820136126942474,5.1108436548580825,5.41100423309533,7.971414572143178,5.5262461133201715,7.038378326893771,5.729863873057525,6.386548515644731,6.681727364598404,5.491528907922357,6.972992950968113,7.099732909046588,4.969542433852783,2.912169629841086,5.490707782826459,2.6117031558790633,6.230109981802073,7.467859746003996,6.7850719908701,3.310983859667975,6.944061486937398,6.321974072972339,6.448674311799728
5.991222274593288,6.820298905244168,5.1120419497747545,5.443580245224955,7.928419779408749,5.498733529197455,7.026638610933338,5.737102792242404,6.368035877115769,6.707209481022207,5.4929354788513916,6.960791240372738,7.099732909046588,4.954093187536592,2.915124962951366,5.490707782826459,2.6139993268382478,6.178056130193262,7.4652438769444505,6.766377264778347,3.311959868656091,6.970025937856697,6.3236598582675025,6.4149831061570195
6.011510887887573,6.820518266431589,5.113885646433465,5.474055572106758,7.875299110254622,5.472995627300153,7.01438022236099,5.7460465783754975,6.350771147322029,6.729524180371319,5.4949264049596085,6.949418827780679,7.099732909046588,4.934617783683009,2.919543571129401,5.490707782826459,2.6174072052419612,6.129727843908917,7.4616503562309475,6.748924123254087,3.3133916460281316,6.9923566115816715,6.32595352105167,6.3826022490689995
6.028498648030265,6.820789290253804,5.116470562396928,5.5024974222626915,7.813016933863627,5.4489756035323476,7.001678596421454,5.756532863176022,6.3347117146278,6.748986682777428,5.49758321886804,6.938846779734138,7.099732909046588,4.911289545049734,2.925587651581141,5.490707782826459,2.6220382751637743,6.084987615806565,7.457118816153795,6.732573133952349,3.315358236084814,7.011361321491278,6.328911459526929,6.35152868272297
6.042538519516377,6.821107056459879,5.119892515227855,5.528973004214709,7.74253761941859,5.426616653798118,6.988609168359453,5.768399278363197,6.319814967397376,6.765912208372215,5.500987453197722,6.929046162775319,7.099732909046588,4.884281794394468,2.933419401512533,5.490707782826459,2.628004020677257,6.043697938743735,7.451688889003294,6.717184864528165,3.3179386831268567,7.027347880964476,6.332590071895367,6.32175934930623
6.05398346684092,6.821466644798885,5.124247322488961,5.553549526484762,7.664825536102341,5.405861974001546,6.975247373419713,5.781483455656238,6.30603829399505,6.780615977287363,5.505220640569688,6.919988043446425,7.099732909046588,4.853767854474911,2.9432010181295265,5.490707782826459,2.63541592585598,6.005721305577958,7.445400207069753,6.702619882636567,3.3212120314549765,7.04062410338022,6.33704575635907,6.293291191006086
6.063186454498909,6.821863135019886,5.129630801742959,5.576294197594803,7.580845053097708,5.386654760046714,6.9616686468469595,5.795623026774365,6.293339082785115,6.793413209654558,5.510364313604973,6.911643488289658,7.099732909046588,4.81992104804876,2.955094698638069,5.490707782826459,2.6443854747735136,5.9709202091667635,7.438292402643476,6.688738755932584,3.325257325369891,7.051497802117468,6.342334911120127,6.266121150009836
6.070500446985353,6.822291606871951,5.136138770552561,5.5972742260667845,7.491560539587518,5.368938207837701,6.947948423885914,5.810655623436795,6.281674722131866,6.804619125605482,5.516500004924609,6.903983563847222,7.099732909046588,4.782914697873721,2.96926264024411,5.490707782826459,2.6550241515034276,5.93915714236768,7.430405108014768,6.675402052071248,3.3301536091723176,7.060276790555176,6.348513934380626,6.240246168504783
6.076278408795263,6.822747140104145,5.143867046480481,5.616556820422661,7.397936364754602,5.352655513278589,6.934162139781304,5.8264188773627446,6.271002600399595,6.81454894527182,5.523709247149631,6.896979336661317,7.099732909046588,4.742922126707491,2.9858670401535967,5.490707782826459,2.667443440119293,5.910294598038234,7.421777955473934,6.662470338707589,3.3359799271629735,7.067268882072304,6.355639224342651,6.215663188678229
6.080873304423653,6.823224814465538,5.152911447089433,5.63420918918438,7.300936897781787,5.337749872273458,6.920385229777851,5.842750420271434,6.261280105952594,6.823517888785254,5.5320735729010755,6.890601873274147,7.099732909046588,4.7001166573077695,3.0050700955724783,5.490707782826459,2.6817548246946794,5.88419506903596,7.412450577311281,6.64980418349664,3.342815323642577,7.072781890047805,6.363767179208293,6.192369152717475
6.0846380983655335,6.823719709705196,5.163367789942129,5.6502985408739,7.2015265078518995,5.324164480726392,6.906693129120284,5.859487883882077,6.252464627155157,6.83184117627747,5.541674514799972,6.8848222402279164,7.099732909046588,4.654671612432258,3.027034003706702,5.490707782826459,2.698069789303158,5.860721048218384,7.402462605817111,6.6372641540934305,3.350738842911845,7.07712362786064,6.372954197179637,6.170361002809826
6.087925755115917,6.824226905572184,5.175331892601282,5.664892084013171,7.100669564147772,5.311842534541468,6.893161273053324,5.876468899913895,6.244513552371578,6.839834027880148,5.552593605467359,6.879611504064826,7.099732909046588,4.606760314838658,3.0519209617622183,5.490707782826459,2.716499818018299,5.839735028443035,7.391853673281731,6.624710818152992,3.3598295292714955,7.080601908889762,6.383256676458772,6.14963568114258
6.091089239169815,6.824741481815573,5.188899572629606,5.678057027124143,6.999330435852229,5.300727229622771,6.879865096821697,5.893531100086104,6.237384269966149,6.8478116637249755,5.5649123775242675,6.874940731327079,7.099732909046588,4.556556087284667,3.079893166944974,5.490707782826459,2.7371563949136726,5.821099502567442,7.380663411995446,6.612004743330354,3.370166427022245,7.083524546514132,6.394731015247784,6.13019012990304
6.094481515022238,6.825258518184428,5.2041666475898145,5.689860578728771,6.898473492148099,5.2907617618743785,6.866880035670127,5.910512116117922,6.231034168303161,6.856089303943633,5.578712363591734,6.87078098855688,7.099732909046588,4.504232252527986,3.111112816460918,5.490707782826459,2.7601510040628483,5.804676963449137,7.36893145424856,6.599006497280551,3.381828580464812,7.086199354112705,6.40743361174876,6.112021291278509
6.0984555471682,6.825773094427816,5.221228935044621,5.700369947349008,6.799063102218213,5.281889327200374,6.854281524843341,5.927249579728566,6.225420635746912,6.864982168667807,5.5940750962907915,6.867103342296429,7.099732909046588,4.449962133326316,3.145742107515998,5.490707782826459,2.7855951295393973,5.790329903945647,7.35669743233138,6.585576647658611,3.3948950338999135,7.088934145064438,6.421420864163789,6.095126107456288
6.103364300102712,6.826280290294805,5.240182252556738,5.709652341506806,6.7020636352453975,5.274053121504838,6.8421449995860595,5.943581122637254,6.2205010606616895,6.874805478029179,5.611082108242473,6.86387885908793,7.099732909046588,4.393919052437358,3.183943237316164,5.490707782826459,2.81360025541689,5.777920816914501,7.3440009785342095,6.571575762119566,3.409444831628267,7.092036732748288,6.4367491706949576,6.07950152062368
6.109560738320785,6.826775185534463,5.261122417688879,5.7177749697241165,6.608439460412481,5.267196340691849,6.830545895143011,5.959344376563205,6.216232831411791,6.885874452159434,5.6298149320678155,6.861078605473585,7.099732909046588,4.3362763326188105,3.2258784030673624,5.490707782826459,2.8442778657688965,5.767312195213229,7.330881725147354,6.556864408318447,3.4255570179505903,7.095814930543213,6.4534749295443525,6.065144472967986
6.117397826317432,6.827252859895855,5.284145248003758,5.724805040522893,6.519154946902292,5.261262180665492,6.819559646758918,5.974376973225635,6.2125733363615065,6.898504311190254,5.65035510038785,6.858673647995599,7.099732909046588,4.277207296628374,3.2717098019755437,5.490707782826459,2.8777394446689875,5.75836653169936,7.317379304461118,6.541303153910285,3.4433106371676008,7.100576551828167,6.471654538914063,6.052051906676507
6.127228528587663,6.82770839312805,5.3093465610640855,5.730809762425088,6.435174463897658,5.256193837329845,6.8092616896785065,5.988516544343762,6.209479963875132,6.913010275253325,5.672784145823613,6.856635053196173,7.099732909046588,4.216885267223749,3.321599631246654,5.490707782826459,2.914096476190733,5.750946319230424,7.303533348765809,6.52475256655011,3.4627847335800155,7.106629409982112,6.4913443970061735,6.040220763936546
6.139405809626493,6.828136864980114,5.336822174432578,5.735856343952653,6.35746238058141,5.251934506588991,6.7997274591465,6.0016007216368035,6.206910102316957,6.929707564480329,5.697183600996137,6.854933887617507,7.099732909046588,4.155483567162636,3.375710088086644,5.490707782826459,2.9534604444077024,5.744914050663948,7.289383490351729,6.507073213892955,3.4840583514885526,7.114281318384002,6.512600902022774,6.029647986935404
6.15428263392893,6.828533355201115,5.366667905671948,5.740011993627543,6.286983066136372,5.248427384347011,6.791032390407623,6.013467136823978,6.204821140051278,6.94891139900295,5.723634998526457,6.853541217801811,7.099732909046588,4.0931755192027355,3.4342033697014607,5.490707782826459,2.995942833393468,5.740132218857464,7.274969361509185,6.488125663593849,3.507210535193929,7.123840090412794,6.53548045216595,6.020330517860384
6.172211965989988,6.828892943540121,5.398979572344907,5.743343919971706,6.224700889745377,5.245615666507984,6.783251918706601,6.023953421624503,6.203170465442387,6.9709369989528716,5.7522198710356065,6.852428110291282,7.099732909046588,4.030134446101748,3.497241673297053,5.490707782826459,3.041655127221599,5.736463316668499,7.260330594528482,6.467770483307826,3.5323203289968625,7.135613539447445,6.56003944563779,6.012265298898787
6.193546770304679,6.829210709746198,5.43385299201417,5.745919331507099,6.171580220591251,5.243442548975992,6.776461479288159,6.032897207757595,6.201915466854576,6.996099584461777,5.783019751144621,6.851565631628123,7.099732909046588,3.9665336706173724,3.5649871960793686,5.490707782826459,3.0907088099656654,5.733769836954584,7.245506821699924,6.445868240689912,3.5594667771980713,7.149909478866913,6.58633428064038,6.005449272237915
6.218640011368014,6.829481733568412,5.47138398224245,5.747805436755672,6.12858542785682,5.2418512276551175,6.770736507397022,6.040136126942474,6.201013532652139,7.024714375661351,5.816116171474532,6.8509248483545395,7.099732909046588,3.902546515507309,3.637602135254357,5.490707782826459,3.143215365699239,5.731914272573248,7.230537675313817,6.422279503395142,3.5887289240982714,7.167035722050155,6.61442135537581,5.999879380065071
6.247844653675004,6.8297010947558325,5.511668360592459,5.749069444239378,6.096680880724916,5.240784898449439,6.766152438277912,6.045507810898355,6.200422051199368,7.057096592683276,5.851590664646378,6.8504768270127325,7.099732909046588,3.8383463035292595,3.7152486880279656,5.490707782826459,3.1992862784958884,5.7307591163820195,7.215462787660466,6.396864839078546,3.6201858139981815,7.187300082376128,6.6443570680461645,5.9955525645675545
6.281513661720663,6.829863873057525,5.554801944626912,5.749778562480169,6.076830948378367,5.24018675726304,6.762784707175555,6.048849891344458,6.200098410860557,7.093561455659238,5.889524763281189,6.850192634144905,7.099732909046588,3.774106357440923,3.7980890516061434,5.490707782826459,3.259033032429185,5.730166861238427,7.200321791030176,6.369484815395156,3.653916491198518,7.211010373223788,6.676197816853532,5.9924657679326705
6.32,6.829965148222559,5.600880551908522,5.75,6.07,5.24,6.760708749334676,6.05,6.2,7.134424184720917,5.93,6.850043336293259,7.099732909046588,3.71,3.8862854231948387,6.09,3.322567111572699,5.73,7.185154317713253,6.34,3.69,7.238474407972092,6.71,5.990615932347718
6.62,6.83,5.65,5.75,6.295,5.416173285198556,6.76,6.037648114901257,6.305,7.18,6.46,6.85,7.099732909046588,3.6090045527838375,3.98,5.918333333333334,3.39,5.91,7.17,6.29,4.92,7.27,6.92,5.99
6.623330731617731,6.76,6.18,5.75,6.52,5.64,6.84,6.01,6.41,7.4,6.558716790539154,6.91,7.099732909046588,3.54,4.62,5.83,3.8,6.032530110945477,7.15,6.29,4.936629701836914,7.43,6.892857142857142,6.08
6.625839168063175,6.783703703703703,6.2401136896390055,5.759142775422303,6.517449186991869,5.730629763337344,6.890754092200747,5.946011248738905,6.407813286587559,7.39707489257213,6.637140667132044,6.938340421761474,7.099732909046588,3.640740740740741,4.608117121463179,5.835441998602375,3.936168708078157,6.149330369510441,7.164074074074074,6.29,4.949162567744013,7.413703703703703,6.822857142857143,6.079816781234118
6.627638254401874,6.842962962962963,6.284901078293483,5.783923548018036,6.509837398373984,5.8102727637384675,6.929872948028463,5.830248164326756,6.401891405969076,7.389306322897483,6.69713259146717,6.9627201842991315,7.099732909046588,3.892592592592593,4.576852989911278,5.849636617749826,4.046651501895596,6.25561837921982,7.19925925925926,6.29,4.958159330340374,7.372962962962963,6.727142857142857,6.079253216358627
6.628840935699364,6.92,6.316322784810126,5.820370987280436,6.4972256097560965,5.876480144404331,6.9621868908668185,5.68523812200517,6.393191747572815,7.378204419889503,6.740553525233031,6.982607655502393,7.099732909046588,4.220000000000001,4.532784361432137,5.86938679245283,4.13186220472441,6.3466117435985385,7.245000000000001,6.29,4.964180722245077,7.319999999999999,6.622857142857143,6.078288442506754
6.629560157021189,6.997037037037037,6.336339428035631,5.86451376270274,6.479674796747967,5.9268030485359,6.992526244099481,5.53350849701577,6.382671700827041,7.365279312461633,6.769264430118124,6.997471203260677,7.099732909046588,4.547407407407407,4.482487992113598,5.891495457721873,4.192214639836687,6.417528066171524,7.290740740740741,6.29,4.967787476077197,7.267037037037037,6.527142857142858,6.076901596811727
6.629908863432887,7.056296296296296,6.3469116268166905,5.912380543778181,6.457245934959349,5.958792619334135,7.02572133111012,5.397586664600173,6.371288655160015,7.352041129527317,6.785126267810948,7.006779195463406,7.099732909046588,4.79925925925926,4.432540638043501,5.912765548567435,4.2281226305045205,6.463584950463703,7.325925925925926,6.29,4.969540324455812,7.2262962962962956,6.457142857142857,6.075071816406772
6.63,7.08,6.35,5.96,6.43,5.97,7.066602475282403,5.3,6.36,7.34,6.79,7.01,7.099732909046588,4.9,4.389519055309688,5.93,4.24,6.48,7.34,6.29,4.97,7.21,6.43,6.072778238425121
6.595625,7.05192,6.26992,6.009304573612648,6.286768292682927,5.860625,7.12,5.227300649968294,6.344481189320389,7.331321926026476,6.7478125,7.00272,7.099732909046588,4.864214354219949,4.36,5.941025570217339,4.14536,6.4175,7.33272,6.263437499999999,4.837624223602484,7.2339199999999995,6.474847972972973,6.07
6.52,6.98496,6.0789599999999995,6.065707300486643,6.010182926829268,5.619999999999999,7.223212025316455,5.159545022194038,6.324538834951457,7.3246928499026325,6.654999999999999,6.98536,7.099732909046588,4.767071611253197,4.339051258992806,5.949417243850012,3.9196800000000005,6.279999999999999,7.31536,6.205,4.5136645962732915,7.29096,6.579594594594595,6.040172018348624
6.444375,6.90504,5.851039999999999,6.130457740554314,5.741006097560975,5.379375,7.370632911392406,5.109516883322764,6.307327063106796,7.316402810765552,6.5621875,6.96464,7.099732909046588,4.623893062659847,4.319712230215827,5.960600295557678,3.6503200000000002,6.1425,7.294639999999999,6.1465625,4.1078726708074536,7.35904,6.699543918918919,5.97848623853211
6.41,6.83808,5.660080000000001,6.20480545374799,5.62,5.27,7.502737341772151,5.09,6.3,7.302741847752313,6.52,6.947280000000001,7.099732909046588,4.45,4.305517086330934,5.98,3.42464,6.08,7.27728,6.12,3.73,7.416080000000001,6.79,5.917557339449541
6.55,6.81,5.58,6.29,5.97,6.13,7.56,5.39,6.42,7.28,6.76,6.94,7.099732909046588,4.13,4.3,6.06,3.33,6.27,7.27,6.22,3.39,7.44,6.84,5.89
6.54272,7.0,6.08,6.41,5.982735262321144,6.08944,7.15,5.415174289500632,6.42,7.05,6.7444,6.96,7.099732909046588,4.185925213849287,5.99,6.101843404255319,3.91,6.2512799999999995,7.38,6.232818524617951,3.403768767123288,7.29,6.8285599999999995,6.0
6.52536,6.9828125000000005,6.049429347826087,6.358437500000001,5.991377170111287,5.99272,6.984542410714286,5.4345158762859,6.42,6.962190030364373,6.707199999999999,6.91,7.099732909046588,4.324575641547861,5.569687500000001,6.137623829787235,3.904083737864078,6.206639999999999,7.38,6.238126639843701,3.4457063013698632,7.099316037735849,6.80128,6.0232625158177795
6.50464,6.944999999999999,5.968478260869565,6.244999999999999,5.9966514467408585,5.87728,6.8584821428571425,5.449030833082344,6.42,6.896113360323887,6.662800000000001,6.8,7.099732909046588,4.502263462321792,4.6450000000000005,6.16548255319149,3.884223300970874,6.153359999999999,7.38,6.241025492760476,3.516759452054795,6.882169811320755,6.76872,6.032545607929981
6.487280000000001,6.907187499999999,5.85328804347826,6.1315625,5.999283815580286,5.78056,6.778180803571428,5.459725232616509,6.42,6.854480010121457,6.6255999999999995,6.69,7.099732909046588,4.675300855397149,3.720312500000001,6.183560851063829,3.847251213592233,6.10872,7.38,6.246616230451499,3.6178750684931504,6.703938679245283,6.741440000000001,6.043055896077191
6.48,6.89,5.72,6.08,6.0,5.74,6.75,5.467605147614936,6.42,6.84,6.61,6.64,7.099732909046588,4.8,3.3,6.19,3.79,6.09,7.38,6.26,3.75,6.63,6.73,6.07
6.69,6.9,5.51,6.36,5.75,6.46,6.86,5.473676650804169,6.57,7.09,7.11,6.93,7.099732909046588,4.87,5.2,6.13,3.32,6.35,7.2,6.41,4.2,7.08,7.02,6.37
6.665,6.89376,5.5172799999999995,6.3240625,5.7984374999999995,6.403556034482758,6.875720207253886,5.478945814910748,6.6137500000000005,7.0847999999999995,7.063197674418605,6.903999999999999,7.099732909046588,4.879475806451612,5.06792,6.079344758064516,3.4156799999999996,6.3125,7.227040000000001,6.450455026188558,4.16875,7.0592,7.0069721079380445,6.361680000000001
6.61,6.87888,5.53464,6.245,5.905,6.26448275862069,6.882160621761658,5.484418712661218,6.645,7.0724,6.94686046511628,6.842,7.099732909046588,4.885645161290323,4.752960000000001,6.030806451612904,3.64384,6.2299999999999995,7.29152,6.473125167875369,4.091666666666667,7.0096,6.962758954501451,6.3418399999999995
6.555,6.86112,5.55536,6.1659375,6.0115625,6.088168103448276,6.885740932642487,5.491101416782121,6.663749999999999,7.057600000000001,6.797093023255814,6.768,7.099732909046588,4.888991935483871,4.37704,5.9943649193548385,3.91616,6.147500000000001,7.368480000000001,6.491732725624495,3.99375,6.9504,6.879666323814133,6.31816
6.53,6.84624,5.5727199999999995,6.13,6.06,5.92,6.892880829015544,5.5,6.67,7.0451999999999995,6.65,6.7059999999999995,7.099732909046588,4.89,4.06208,5.98,4.14432,6.11,7.43296,6.52,3.9,6.9008,6.75,6.29832
6.65,6.84,5.58,6.16,5.97,5.76,6.91,5.51,6.57,7.04,6.5,6.68,7.099732909046588,4.83,3.93,5.98,4.24,6.32,7.46,6.57,3.81,6.88,5.56,6.29
6.881185567010309,6.92,5.21,6.203008474576271,5.921752336448598,6.51,7.17,5.719330985915493,6.615784671532847,7.45,7.25,7.2,7.099732909046588,4.620279377880184,5.02,6.165000000000001,3.8,6.5825,7.28,6.763313953488372,4.345,9.07,6.510537383177569,6.58
7.04,6.86,5.0692126604975165,6.23,5.9,7.26,7.145869565217392,5.92,6.7,7.579724880382775,8.0,6.992338129496403,7.099732909046588,4.43,4.937499999999999,6.35,3.7845066946965735,6.74,7.33,6.92,4.88,8.60785242290749,7.47,6.577673267326733
7.0,6.8,5.0,6.15,6.31,6.84,7.11,5.84,6.79,7.63,7.93,6.74,7.099732909046588,4.4,4.8,6.16,3.77,6.32,7.38,6.75,4.82,7.91,7.48,6.57
6.79,6.82,4.98,6.16,5.37,5.75,7.09,3.22,6.55,7.08,6.58,6.68,7.099732909046588,4.34,4.69,5.96,3.6,6.02,6.97,6.67,4.02,7.5,6.84,6.45
6.58,6.72,5.02,5.94,5.99,5.91,7.12,5.01,6.51,6.86,6.73,6.44,7.099732909046588,4.34,4.23,6.18,3.44,5.86,6.94,6.64,4.12,7.06,6.52,6.25
6.52,6.68,5.82,6.09,6.14,6.01,7.11,4.64,6.46,7.13,6.74,6.7,7.099732909046588,4.71,4.69,6.12,4.23,6.04,7.24,6.71,4.34,6.87,5.67,6.61
6.94,7.31,5.46,6.54,5.84,6.25,7.45,5.0,6.94,7.91,7.19,8.4,7.099732909046588,4.8,6.19,6.09,3.7,6.9,7.34,6.9,4.83,8.09,7.61,6.56
7.24,7.11,4.93,6.37,5.12,7.42,7.397105263157895,5.66,6.89,7.82,7.32,7.96,7.099732909046588,4.11,5.9,6.28,3.59,7.01,7.29,7.09,5.36,7.22,7.92,6.76
7.14,7.37,4.78,6.34,6.23,7.29,7.33,6.08,7.0,7.47,7.76,6.84,7.099732909046588,5.71,4.99,6.19,3.27,6.35,7.34,6.9,5.64,7.35,7.56,6.51
6.97,7.06,4.7575,6.224011627906977,6.22,6.28,7.31,5.38,6.55,7.13,6.8,6.72,7.099732909046588,8.41,4.94,5.99,3.28,6.05,7.38,6.75,5.02,6.68,7.35,6.8
6.65,7.33,4.75,6.13,5.56,5.6,7.24,5.67,6.45,6.97,6.54,6.44,7.099732909046588,9.11,4.64,6.06,3.24,5.86,7.03,6.7,4.55,6.71,7.11,6.6
6.79,7.0,6.05,6.15,6.0,5.68,7.29,5.58,6.38,7.1,6.66,6.7,7.099732909046588,8.8,4.88,6.12,4.06,6.06,7.4,6.8,4.88,6.57,5.74,6.74
7.41,7.58,5.91,6.54,7.43,5.5,7.54,6.04,6.99,8.11,7.41,7.54,7.099732909046588,7.34,6.13,6.26,3.87,7.1,7.53,6.94,5.99,8.59,8.05,6.81
7.62,7.52,5.39,6.48,6.96,6.45,7.69,6.04,7.26,7.96,7.8,7.08,7.099732909046588,7.22,6.15,6.4,3.39,6.97,7.58,7.46,6.18,6.92,8.52,6.78
7.36,7.31,4.68,6.89,6.77,6.49,7.52,6.19,6.87,7.2,7.6,6.52,7.099732909046588,4.33,5.6,6.38,3.11,6.51,7.2,7.08,6.33,7.23,7.96,6.66
7.04,7.17,5.29,6.721868131868131,6.68,5.68,7.42,6.21,6.76,7.03,6.79,6.51,7.099732909046588,3.13,4.7,6.37,3.3,6.23,7.24,6.85,5.18,6.76,7.81,7.0
6.880363881401617,7.16,5.11,6.44,6.445027075812274,5.380786713286714,7.3,5.976127639155471,6.76,7.07,6.554786293294031,6.49,7.099732909046588,3.5827173913043477,4.58,6.24077067669173,3.02,6.110339805825243,7.16,6.85,5.199406779661016,6.54,6.900850515463917,6.96
6.81,7.428768472906404,5.51,6.153131868131868,6.27,5.26,7.491756238003839,5.6,6.76,7.777202216066483,6.43,6.52,7.099732909046588,4.32,5.221447368421052,6.12,3.7099999999999995,6.06,7.565,6.85,5.26,7.555535019455252,6.11,7.031670124481328
7.55,7.78,5.91,5.98,7.09,5.53,7.83,5.33,7.34,8.45,6.36,7.75,7.099732909046588,4.87,6.14,6.22,4.4,7.0,7.97,7.49,5.8,8.58,7.59,7.17
