BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
299.7275522420457,301.1900895221776,300.70727731159883,300.3505150753559,301.340879062688,301.12612116904484,300.7273677975529,301.3248857954033,301.3926380202859,301.21772230693483,301.39298506363724,301.3307647146896,298.8142617432581,300.9738037740354,300.11308530336515,301.35398939461516,300.9763394555618,301.3554199524912,300.8729939034554,299.5155048556189,300.11193709586786,301.25779043859126,299.51489835334473,301.2996657719025
299.76936825283735,300.9870436395816,300.4552367025926,300.3229164026297,301.23258056176513,301.0530363945734,300.7105381686609,301.1595393889912,301.1983699657605,301.13971267227333,301.20239230409504,301.41462644349673,299.00328901856534,300.8916352445794,300.0591488986867,301.30269691926577,300.8482105793615,301.219717998689,300.6461098108636,299.52437613485773,300.073771551819,301.11175217712037,299.5606571922178,301.07204323669026
299.92511896647846,300.8478906757836,300.33252920970784,300.1414619794094,301.0686116265374,300.8908806982494,300.5214666451672,300.96840778304335,301.03700886078735,300.9297001442482,301.0105082077046,301.2411881391701,298.9358926621926,300.676962867692,299.7075792429891,301.20601757002163,300.6064284943045,301.12218364246183,300.56391843585374,299.14979998231394,300.07051660225517,300.88930609394725,299.6208476783758,300.86276016842146
299.84470375704086,300.8551244147716,300.3275183480568,300.36426476753485,301.1552248434887,300.9369098345438,300.22919515612904,301.12913695630033,301.10243553029585,301.18679611514494,301.2129302131362,301.524092161681,298.79592980712374,300.85295841175406,299.5919941747963,301.11936571169775,300.85203761793014,301.06098007445246,300.36509735969963,299.07949229977163,299.90882174680377,301.1799829686145,299.68945031722984,301.09081540900246
300.0099923408964,301.0037341231601,300.659026385328,300.5707847593745,301.25415798151926,301.1335161754063,300.89434001956596,301.201054347149,301.27989771079433,301.12955578246994,301.27746593226374,301.5092011505497,299.78874264111795,300.939347501766,300.35477417182716,301.4522667639879,300.9540232164772,301.369767743031,300.80561698315415,300.42437081753553,300.2200318522207,301.01696442446683,299.57031500467184,300.9963288895022
300.7438598671685,301.97547488538686,301.4681761679312,301.6031038825663,302.40463364505024,302.29471275919957,301.7765492699331,302.2738607969623,302.26436104335204,301.83786530619955,302.26510773924844,301.980074519689,300.78059354393264,302.150597568323,301.077157550388,302.51592922659404,302.0536629896607,302.4017151163246,301.7613169532182,301.0803830708813,301.4472751976973,301.77465774290783,300.7406696085285,301.95223650729963
298.7314045311094,299.70258073108874,299.40589518540463,299.15318510328706,299.76194817505984,299.6578145708356,299.3492705775539,299.78695100947044,299.8585040180323,299.93206836675836,299.891239746067,300.15916100337967,298.9776541679628,299.5214991277251,299.03703647792594,299.85424253997826,299.51005825761246,299.80790028338316,299.4003982125107,299.18422358804463,299.2531843196818,299.96007070352226,298.5889803039939,299.87274629963105
299.4175515418466,300.3423879540506,299.7522539833006,300.00169471596945,300.8411908349473,300.7313019888741,300.2911105477746,300.7386231718079,300.7306377417078,300.12414529358455,300.7295675073023,300.3086072307753,299.1524481008136,300.583022523587,299.1640669011409,300.95794076835574,300.49887415438667,300.8958929838861,300.26182991678337,299.3086322322498,300.0121121884467,300.2529193731992,299.3727787767119,300.4606168790276
299.8745521108707,300.6731722927072,300.2029418847726,300.57320810719864,301.1202366200124,301.0319289025806,300.507166601708,301.0918503282686,301.01389924079126,300.64733575188137,301.10846381619785,300.7109291422461,298.5533246169127,300.9742134071818,299.98956845328075,301.162527397755,300.9926797142638,301.0684203251597,300.4055792837491,299.7296703016754,300.2230404099666,300.69824542738496,299.9909702732984,300.85793127776975
299.7554579688623,300.77165338274426,300.3721666200728,300.34352025453296,301.08215345954665,300.8738680339995,300.5301667398274,301.12860814161763,301.0342990895188,300.8180069754629,301.17255300353924,300.92848420126114,300.0193849315628,300.82184809020947,300.0913626526789,300.9819948755799,300.9198869503334,300.92195791123726,300.34233519167526,300.12228250458685,300.51465136650677,300.86451542834294,300.0557625639764,300.9837932375747
300.763154679091,301.74159250031914,301.24171787059055,301.23787602404997,302.0015842928756,301.76112734703787,301.16987955023075,302.031822689766,301.9921853447339,301.9219435037298,302.1134739565421,302.02414832976274,300.2122737917509,301.64624592919597,300.6553626938996,301.90080438412093,301.72666382745814,301.86190734753296,301.2591688529482,300.163007084165,300.7015794090392,301.9540388392686,300.22803046889027,301.98914453612764
300.56085225803173,301.423344505417,300.8519158979393,301.21241465024826,301.9919756347834,301.73119668733506,301.2913621971334,301.9754084984841,301.89286943596943,301.61800526800033,302.0293224851029,302.1284073524012,300.44819965690766,301.5928245403505,300.46031089060415,302.00503077848157,301.71573011865377,301.92510027667487,301.1093638595657,300.68835576957275,300.7850917495611,301.68092731774806,300.2186103755121,301.69351959207734
300.71705668653846,302.3206828989311,301.8525659332413,301.62361698303107,302.57745133095,302.2183976059868,301.87604571594466,302.58825513681035,302.64413897058915,302.43804970195646,302.6854847662813,302.7998476770416,300.5813996546113,302.062137566926,301.3788991842385,302.4792783805985,302.2133657423911,302.54005010539504,301.91233136597043,301.4367329487002,301.0329864871116,302.4058782389094,300.4914466492574,302.43872752633564
300.24430154930025,301.5491505376644,301.0802990187049,300.8274979562437,301.7671769291274,301.349237373897,301.10452990356816,301.8374407019765,301.8914275900919,301.8430957128102,302.01154297065483,302.30583485393,299.7768091337894,301.17160104163855,300.8955869963584,301.67405019822957,301.3278491686036,301.783555505505,301.09789394542923,301.0568258853377,300.2260227704702,301.94436943271637,299.79165752727585,301.8816752882898
300.47118035201436,301.6873344334097,301.25904647551454,301.0257127982831,301.81781751790123,301.5672862189156,301.4520041096794,301.85825624956175,301.9323199302931,301.88675986585963,302.0196836549255,302.14428709712223,300.11213823430455,301.3723196434835,300.9771097177299,301.9308429190615,301.39883520604184,301.9704045122831,301.3425136621134,301.0733476863889,300.7694912372032,301.9395751097334,300.12104961163794,301.84628487360624
300.9740658482582,302.05052730588574,301.66113120509067,301.6076833451937,302.31137710090303,302.0677501701173,301.6443345098201,302.33066462813457,302.31908345020463,302.3027761266425,302.4636943598249,302.5772622004311,300.486004673968,301.93659790897453,301.2992202795367,302.28232317250405,301.9713506096245,302.25248822330656,301.6382204887899,301.1329278495706,301.3895224501977,302.34131212930515,301.1094803623741,302.24198334647105
300.9911283060408,301.8660214904998,301.4263180755037,301.59615090143706,302.26384702144816,302.07635154042924,301.56725187389276,302.23083852496046,302.13901955573783,302.08674438978227,302.2735758767648,302.368628026076,300.4966813983389,302.0385882700321,301.01065062210427,302.2129482200716,302.08426452319765,302.1575581666418,301.5662585160482,300.83467635028825,301.34022773399323,302.17779781151296,300.93361215609576,302.0946316501638
301.6239573419302,302.496443965186,302.0024147674446,301.80912050900366,302.70534835461024,302.49436062858217,302.3441035437463,302.652377948852,302.70970302696634,302.4375691428131,302.69499683254804,302.6103433585865,301.4293860542994,302.30436107273573,301.52726487936053,302.789939315691,302.3168069797163,302.7762238859455,302.19711206265674,301.84252051723456,301.9474472067166,302.4154303455408,301.196623640279,302.49109460409153
